# CUDA_PROFILE_LOG_VERSION 2.0
# CUDA_PROFILE_CSV 1
# TIMESTAMPFACTOR fffff6e1ff38a518
# CUDA_DEVICE 0 Tesla C1060
gpustarttimestamp,method,gputime,cputime,occupancy,gridSizeX,gridSizeY,gridSizeZ,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,streamID,localblocksize,memTransferSize,memtransferhostmemtype,branch,divergent_branch,instructions,warp_serialize,cta_launched,gld_incoherent,gld_coherent,gst_incoherent,gst_coherent,local_load,local_store,gld_32b,gld_64b,gld_128b,gst_32b,gst_64b,gst_128b,gld_request,gst_request,tex_cache_hit,tex_cache_miss
123a3db86310bb40,_Z12jacobikernelPfS_S_iifff,293.312,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863154400,_Z15reductionkernelPfi,6.08,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1040,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863157320,memcpyDtoH,3.904,316,,,,,,,,,,,0,0,4,0
123a3db863160e60,_Z12jacobikernelPfS_S_iifff,287.616,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8631a80e0,_Z15reductionkernelPfi,6.016,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8631aaf80,memcpyDtoH,3.904,311,,,,,,,,,,,0,0,4,0
123a3db8631b4a80,_Z12jacobikernelPfS_S_iifff,296.224,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8631fdee0,_Z15reductionkernelPfi,6.112,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863200e20,memcpyDtoH,3.968,318,,,,,,,,,,,0,0,4,0
123a3db86320aca0,_Z12jacobikernelPfS_S_iifff,295.072,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863253c20,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863256b80,memcpyDtoH,3.936,318,,,,,,,,,,,0,0,4,0
123a3db863260860,_Z12jacobikernelPfS_S_iifff,289.728,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8632a8320,_Z15reductionkernelPfi,6.208,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8632ab260,memcpyDtoH,3.904,313,,,,,,,,,,,0,0,4,0
123a3db8632b4e40,_Z12jacobikernelPfS_S_iifff,302.464,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8632ffac0,_Z15reductionkernelPfi,6.176,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863302a80,memcpyDtoH,3.904,325,,,,,,,,,,,0,0,4,0
123a3db86330c520,_Z12jacobikernelPfS_S_iifff,299.936,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8633567e0,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863359720,memcpyDtoH,3.904,323,,,,,,,,,,,0,0,4,0
123a3db8633631a0,_Z12jacobikernelPfS_S_iifff,302.08,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8633adcc0,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8633b0be0,memcpyDtoH,3.968,325,,,,,,,,,,,0,0,4,0
123a3db8633ba760,_Z12jacobikernelPfS_S_iifff,289.984,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863402320,_Z15reductionkernelPfi,6.176,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1041,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8634052a0,memcpyDtoH,4.032,312,,,,,,,,,,,0,0,4,0
123a3db86340ef60,_Z12jacobikernelPfS_S_iifff,305.568,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86345a800,_Z15reductionkernelPfi,6.048,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1037,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86345d6e0,memcpyDtoH,3.936,328,,,,,,,,,,,0,0,4,0
123a3db86346a8c0,_Z12jacobikernelPfS_S_iifff,287.584,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8634b1b00,_Z15reductionkernelPfi,6.176,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8634b4a80,memcpyDtoH,4.032,312,,,,,,,,,,,0,0,4,0
123a3db8634be960,_Z12jacobikernelPfS_S_iifff,288.224,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863505e40,_Z15reductionkernelPfi,6.08,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863508d40,memcpyDtoH,4,311,,,,,,,,,,,0,0,4,0
123a3db863512800,_Z12jacobikernelPfS_S_iifff,306.944,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86355e5e0,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1041,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863561500,memcpyDtoH,3.936,329,,,,,,,,,,,0,0,4,0
123a3db86356b1a0,_Z12jacobikernelPfS_S_iifff,292.352,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8635b36c0,_Z15reductionkernelPfi,5.984,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8635b6560,memcpyDtoH,3.904,317,,,,,,,,,,,0,0,4,0
123a3db8635c08c0,_Z12jacobikernelPfS_S_iifff,296.864,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863609f60,_Z15reductionkernelPfi,6.176,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86360cec0,memcpyDtoH,3.872,320,,,,,,,,,,,0,0,4,0
123a3db863616b20,_Z12jacobikernelPfS_S_iifff,297.184,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8636602e0,_Z15reductionkernelPfi,6.048,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8636631a0,memcpyDtoH,3.904,320,,,,,,,,,,,0,0,4,0
123a3db86366cb80,_Z12jacobikernelPfS_S_iifff,281.92,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8636b27c0,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8636b5700,memcpyDtoH,3.904,307,,,,,,,,,,,0,0,4,0
123a3db8636bf4e0,_Z12jacobikernelPfS_S_iifff,300.8,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863709b00,_Z15reductionkernelPfi,6.112,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86370ca40,memcpyDtoH,4,324,,,,,,,,,,,0,0,4,0
123a3db863716500,_Z12jacobikernelPfS_S_iifff,281.888,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86375c160,_Z15reductionkernelPfi,5.952,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86375efc0,memcpyDtoH,3.968,304,,,,,,,,,,,0,0,4,0
123a3db863769400,_Z12jacobikernelPfS_S_iifff,287.936,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8637b07e0,_Z15reductionkernelPfi,6.144,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8637b3720,memcpyDtoH,3.936,310,,,,,,,,,,,0,0,4,0
123a3db8637bcfa0,_Z12jacobikernelPfS_S_iifff,296.64,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863806540,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1041,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863809480,memcpyDtoH,4,319,,,,,,,,,,,0,0,4,0
123a3db8638130a0,_Z12jacobikernelPfS_S_iifff,293.44,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86385b9c0,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86385e8e0,memcpyDtoH,3.904,318,,,,,,,,,,,0,0,4,0
123a3db863868460,_Z12jacobikernelPfS_S_iifff,287.776,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8638af780,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8638b26a0,memcpyDtoH,3.904,310,,,,,,,,,,,0,0,4,0
123a3db8638bc0e0,_Z12jacobikernelPfS_S_iifff,303.968,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863907340,_Z15reductionkernelPfi,6.048,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86390a240,memcpyDtoH,3.904,327,,,,,,,,,,,0,0,4,0
123a3db863913c20,_Z12jacobikernelPfS_S_iifff,299.808,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86395de40,_Z15reductionkernelPfi,6.176,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863960dc0,memcpyDtoH,3.904,325,,,,,,,,,,,0,0,4,0
123a3db86396aa40,_Z12jacobikernelPfS_S_iifff,294.528,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8639b37c0,_Z15reductionkernelPfi,6.016,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8639b6660,memcpyDtoH,4.096,317,,,,,,,,,,,0,0,4,0
123a3db8639c0040,_Z12jacobikernelPfS_S_iifff,293.568,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863a08a00,_Z15reductionkernelPfi,6.272,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863a0ba00,memcpyDtoH,3.872,316,,,,,,,,,,,0,0,4,0
123a3db863a18de0,_Z12jacobikernelPfS_S_iifff,297.76,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863a62820,_Z15reductionkernelPfi,6.016,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863a65760,memcpyDtoH,3.904,317,,,,,,,,,,,0,0,4,0
123a3db863a6f4a0,_Z12jacobikernelPfS_S_iifff,304.576,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863aba960,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1034,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863abd900,memcpyDtoH,3.936,326,,,,,,,,,,,0,0,4,0
123a3db863ac75c0,_Z12jacobikernelPfS_S_iifff,284.672,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863b0dcc0,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1038,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863b10be0,memcpyDtoH,3.904,307,,,,,,,,,,,0,0,4,0
123a3db863b1a620,_Z12jacobikernelPfS_S_iifff,293.024,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863b62da0,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863b65ce0,memcpyDtoH,3.936,318,,,,,,,,,,,0,0,4,0
123a3db863b6fa80,_Z12jacobikernelPfS_S_iifff,289.44,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863bb7400,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863bba340,memcpyDtoH,3.904,313,,,,,,,,,,,0,0,4,0
123a3db863bc4140,_Z12jacobikernelPfS_S_iifff,294.272,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863c0cda0,_Z15reductionkernelPfi,6.144,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863c0fce0,memcpyDtoH,4,318,,,,,,,,,,,0,0,4,0
123a3db863c199a0,_Z12jacobikernelPfS_S_iifff,297.184,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863c631a0,_Z15reductionkernelPfi,6.08,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1034,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863c660e0,memcpyDtoH,3.904,321,,,,,,,,,,,0,0,4,0
123a3db863c6fc80,_Z12jacobikernelPfS_S_iifff,302.4,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863cba8a0,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863cbd7e0,memcpyDtoH,3.904,325,,,,,,,,,,,0,0,4,0
123a3db863cc72a0,_Z12jacobikernelPfS_S_iifff,286.112,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863d0df40,_Z15reductionkernelPfi,6.048,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863d10e00,memcpyDtoH,3.904,309,,,,,,,,,,,0,0,4,0
123a3db863d1aac0,_Z12jacobikernelPfS_S_iifff,291.552,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863d62ca0,_Z15reductionkernelPfi,6.176,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863d65be0,memcpyDtoH,4,313,,,,,,,,,,,0,0,4,0
123a3db863d6fc80,_Z12jacobikernelPfS_S_iifff,296.672,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863db9260,_Z15reductionkernelPfi,6.144,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863dbc1a0,memcpyDtoH,3.968,320,,,,,,,,,,,0,0,4,0
123a3db863dc5dc0,_Z12jacobikernelPfS_S_iifff,289.28,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863e0d6c0,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1041,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863e10660,memcpyDtoH,3.904,313,,,,,,,,,,,0,0,4,0
123a3db863e1a280,_Z12jacobikernelPfS_S_iifff,291.104,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863e622a0,_Z15reductionkernelPfi,6.08,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863e651a0,memcpyDtoH,3.936,314,,,,,,,,,,,0,0,4,0
123a3db863e6ec00,_Z12jacobikernelPfS_S_iifff,287.648,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863eb5ea0,_Z15reductionkernelPfi,6.112,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863eb8dc0,memcpyDtoH,3.936,310,,,,,,,,,,,0,0,4,0
123a3db863ec2a80,_Z12jacobikernelPfS_S_iifff,289.728,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863f0a560,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863f0d480,memcpyDtoH,4.032,313,,,,,,,,,,,0,0,4,0
123a3db863f17320,_Z12jacobikernelPfS_S_iifff,297.792,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863f60d40,_Z15reductionkernelPfi,6.304,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863f63d00,memcpyDtoH,3.968,321,,,,,,,,,,,0,0,4,0
123a3db863f6d9c0,_Z12jacobikernelPfS_S_iifff,292.16,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db863fb5e00,_Z15reductionkernelPfi,6.08,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db863fb8d00,memcpyDtoH,3.936,315,,,,,,,,,,,0,0,4,0
123a3db863fc63c0,_Z12jacobikernelPfS_S_iifff,286.88,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86400d360,_Z15reductionkernelPfi,6.112,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8640102c0,memcpyDtoH,3.904,310,,,,,,,,,,,0,0,4,0
123a3db86401a1c0,_Z12jacobikernelPfS_S_iifff,288.576,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db864061820,_Z15reductionkernelPfi,5.984,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8640646c0,memcpyDtoH,3.904,311,,,,,,,,,,,0,0,4,0
123a3db86406e180,_Z12jacobikernelPfS_S_iifff,280.928,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8640b39e0,_Z15reductionkernelPfi,6.112,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8640b6920,memcpyDtoH,3.904,304,,,,,,,,,,,0,0,4,0
123a3db8640c0620,_Z12jacobikernelPfS_S_iifff,296.448,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db864109b40,_Z15reductionkernelPfi,6.08,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86410ca40,memcpyDtoH,4,320,,,,,,,,,,,0,0,4,0
123a3db864116600,_Z12jacobikernelPfS_S_iifff,293.344,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db86415eec0,_Z15reductionkernelPfi,6.112,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db864161e00,memcpyDtoH,3.904,315,,,,,,,,,,,0,0,4,0
123a3db86416b880,_Z12jacobikernelPfS_S_iifff,298.656,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8641b5620,_Z15reductionkernelPfi,6.08,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8641b8540,memcpyDtoH,4,322,,,,,,,,,,,0,0,4,0
123a3db8641c1ea0,_Z12jacobikernelPfS_S_iifff,284.96,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8642086c0,_Z15reductionkernelPfi,6.112,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db86420b600,memcpyDtoH,4,315,,,,,,,,,,,0,0,4,0
123a3db8642151e0,_Z12jacobikernelPfS_S_iifff,292.032,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
